timestamp,demand_kwh,wind_generation_kwh,pv_generation_kwh,renewable_generation_kwh,direct_service_kwh,battery_charge_input_kwh,battery_discharge_delivered_kwh,battery_loss_kwh,battery_soc_end_kwh,curtailment_kwh,unmet_energy_kwh,served_energy_kwh,target
2025-01-01T05:00:00+00:00,1627.0825948245304,683.9254573483879,385.87461405566677,1069.8000714040547,1069.8000714040547,0.0,0.0,0.0,0.0,0.0,557.2825234204756,1069.8000714040547,0.95
2025-01-01T06:00:00+00:00,1627.0825948245304,785.7146826911172,751.6169254640828,1537.3316081552,1537.3316081552,0.0,0.0,0.0,0.0,0.0,89.75098666933036,1537.3316081552,0.95
2025-01-01T07:00:00+00:00,1627.0825948245304,921.7416647456973,891.5389008097455,1813.280565555443,1627.0825948245304,186.19797073091263,0.0,9.555065767597398,176.64290496331523,0.0,0.0,1627.0825948245304,0.95
2025-01-01T08:00:00+00:00,1627.0825948245304,1101.9774159680164,1067.4438261353007,2169.421242103317,1627.0825948245304,542.3386472787868,0.0,27.831030718093075,691.1505215240089,0.0,0.0,1627.0825948245304,0.95
2025-01-01T09:00:00+00:00,1627.0825948245304,1301.340579891016,1036.204529017118,2337.545108908134,1627.0825948245304,710.4625140836035,0.0,36.45859308151091,1365.1544425261015,0.0,0.0,1627.0825948245304,0.95
2025-01-01T10:00:00+00:00,1627.0825948245304,1705.0802393934405,638.2007446386348,2343.280984032075,1627.0825948245304,716.1983892075448,0.0,36.75293927566577,2044.5998924579806,0.0,0.0,1627.0825948245304,0.95
2025-01-01T11:00:00+00:00,1627.0825948245304,1929.3612722698017,322.42323843075985,2251.7845107005614,1627.0825948245304,624.7019158760311,0.0,32.05764202428327,2637.2441663097284,0.0,0.0,1627.0825948245304,0.95
2025-01-01T12:00:00+00:00,1627.0825948245304,1989.8498664174763,4.200899198540414,1994.0507656160166,1627.0825948245304,366.9681707914863,0.0,18.831596245454875,2985.3807408557595,0.0,0.0,1627.0825948245304,0.95
2025-01-01T13:00:00+00:00,662.885501595179,2059.8892912200477,0.0,2059.8892912200477,662.885501595179,1397.0037896248687,0.0,71.68962709448215,4310.694903386146,0.0,0.0,662.885501595179,0.95
2025-01-01T14:00:00+00:00,662.885501595179,2140.205236793791,0.0,2140.205236793791,662.885501595179,1477.3197351986119,0.0,75.81117653528099,5712.203462049476,0.0,0.0,662.885501595179,0.95
2025-01-01T15:00:00+00:00,662.885501595179,2176.0208517496512,0.0,2176.0208517496512,662.885501595179,1513.1353501544722,0.0,77.64911577310863,7147.68969643084,0.0,0.0,662.885501595179,0.95
2025-01-01T16:00:00+00:00,662.885501595179,2185.788746737613,0.0,2185.788746737613,662.885501595179,1522.9032451424341,0.0,78.15037192887962,8592.442569644394,0.0,0.0,662.885501595179,0.95
2025-01-01T17:00:00+00:00,301.31159163417226,2171.6795650883346,0.0,2171.6795650883346,301.31159163417226,1870.3679734541624,0.0,95.98111582961178,10366.829427268945,0.0,0.0,301.31159163417226,0.95
2025-01-01T18:00:00+00:00,301.31159163417226,2178.1914950803093,0.0,2178.1914950803093,301.31159163417226,1876.8799034461372,0.0,96.315286600126,12147.394044114957,0.0,0.0,301.31159163417226,0.95
2025-01-01T19:00:00+00:00,301.31159163417226,2211.8364667055116,0.0,2211.8364667055116,301.31159163417226,198.80813362332472,0.0,10.20217773828179,12336.0,1711.7167414480148,0.0,301.31159163417226,0.95
2025-01-01T20:00:00+00:00,301.31159163417226,2243.3970511083503,0.0,2243.3970511083503,301.31159163417226,0.0,0.0,0.0,12336.0,1942.0854594741782,0.0,301.31159163417226,0.95
2025-01-01T21:00:00+00:00,301.31159163417226,2246.0018231051404,0.0,2246.0018231051404,301.31159163417226,0.0,0.0,0.0,12336.0,1944.6902314709682,0.0,301.31159163417226,0.95
2025-01-01T22:00:00+00:00,301.31159163417226,2249.2577881011275,0.0,2249.2577881011275,301.31159163417226,0.0,0.0,0.0,12336.0,1947.9461964669554,0.0,301.31159163417226,0.95
2025-01-01T23:00:00+00:00,301.31159163417226,2243.2523415529736,0.0,2243.2523415529736,301.31159163417226,0.0,0.0,0.0,12336.0,1941.9407499188014,0.0,301.31159163417226,0.95
2025-01-02T00:00:00+00:00,301.31159163417226,2199.8979283868916,0.0,2199.8979283868916,301.31159163417226,0.0,0.0,0.0,12336.0,1898.5863367527195,0.0,301.31159163417226,0.95
2025-01-02T01:00:00+00:00,301.31159163417226,2136.9492717978037,0.0,2136.9492717978037,301.31159163417226,0.0,0.0,0.0,12336.0,1835.6376801636316,0.0,301.31159163417226,0.95
2025-01-02T02:00:00+00:00,301.31159163417226,2133.6933068018166,0.0,2133.6933068018166,301.31159163417226,0.0,0.0,0.0,12336.0,1832.3817151676444,0.0,301.31159163417226,0.95
2025-01-02T03:00:00+00:00,1627.0825948245304,2159.7410267697146,0.0,2159.7410267697146,1627.0825948245304,0.0,0.0,0.0,12336.0,532.6584319451842,0.0,1627.0825948245304,0.95
2025-01-02T04:00:00+00:00,1627.0825948245304,2107.645586833918,20.586781931444136,2128.232368765362,1627.0825948245304,0.0,0.0,0.0,12336.0,501.14977394083166,0.0,1627.0825948245304,0.95
2025-01-02T05:00:00+00:00,1627.0825948245304,1970.7482051076838,344.22877391650957,2314.9769790241935,1627.0825948245304,0.0,0.0,0.0,12336.0,687.8943841996631,0.0,1627.0825948245304,0.95
2025-01-02T06:00:00+00:00,1627.0825948245304,1792.466032882958,623.7037833139565,2416.1698161969143,1627.0825948245304,0.0,0.0,0.0,12336.0,789.087221372384,0.0,1627.0825948245304,0.95
2025-01-02T07:00:00+00:00,1627.0825948245304,1709.5662356101338,780.4631258655252,2490.0293614756592,1627.0825948245304,0.0,0.0,0.0,12336.0,862.9467666511289,0.0,1627.0825948245304,0.95
2025-01-02T08:00:00+00:00,1627.0825948245304,1637.7902961430364,592.5006717420684,2230.2909678851047,1627.0825948245304,0.0,0.0,0.0,12336.0,603.2083730605743,0.0,1627.0825948245304,0.95
2025-01-02T09:00:00+00:00,1627.0825948245304,1292.3685874576292,645.9100596840877,1938.278647141717,1627.0825948245304,0.0,0.0,0.0,12336.0,311.19605231718674,0.0,1627.0825948245304,0.95
2025-01-02T10:00:00+00:00,1627.0825948245304,1489.7524209921482,499.56774800796535,1989.3201690001135,1627.0825948245304,0.0,0.0,0.0,12336.0,362.2375741755832,0.0,1627.0825948245304,0.95
2025-01-02T11:00:00+00:00,1627.0825948245304,1530.1263869423904,319.9184917142353,1850.0448786566258,1627.0825948245304,0.0,0.0,0.0,12336.0,222.9622838320954,0.0,1627.0825948245304,0.95
2025-01-02T12:00:00+00:00,1627.0825948245304,1539.0983793757775,4.166817310383757,1543.2651966861613,1543.2651966861613,0.0,83.81739813836907,4.533897083765339,12247.648704777866,0.0,0.0,1627.0825948245304,0.95
2025-01-02T13:00:00+00:00,662.885501595179,1296.8545836743224,0.0,1296.8545836743224,662.885501595179,93.13044237596475,0.0,4.77914715383119,12336.0,540.8386397031786,0.0,662.885501595179,0.95
2025-01-02T14:00:00+00:00,662.885501595179,1175.7326858235954,0.0,1175.7326858235954,662.885501595179,0.0,0.0,0.0,12336.0,512.8471842284164,0.0,662.885501595179,0.95
2025-01-02T15:00:00+00:00,662.885501595179,1166.7606933902086,0.0,1166.7606933902086,662.885501595179,0.0,0.0,0.0,12336.0,503.87519179502965,0.0,662.885501595179,0.95
2025-01-02T16:00:00+00:00,662.885501595179,1247.5086252906933,0.0,1247.5086252906933,662.885501595179,0.0,0.0,0.0,12336.0,584.6231236955143,0.0,662.885501595179,0.95
2025-01-02T17:00:00+00:00,301.31159163417226,1337.228549624565,0.0,1337.228549624565,301.31159163417226,0.0,0.0,0.0,12336.0,1035.9169579903928,0.0,301.31159163417226,0.95
2025-01-02T18:00:00+00:00,301.31159163417226,1476.2944323420666,0.0,1476.2944323420666,301.31159163417226,0.0,0.0,0.0,12336.0,1174.9828407078944,0.0,301.31159163417226,0.95
